Пара,Левенштейн,Jaccard,TF-IDF,AST,Семантическое,Комбинированное
1,0.8426395939086294,0.5263157894736842,0.372668139334566,0,0.0,0.1685279187817259
2,0.989010989010989,0.8666666666666667,1.0,0,0.0,0.19780219780219782
3,0.7677725118483413,0.5263157894736842,0.3103422782596722,0,0.0,0.15355450236966828
4,0.8823529411764706,0.42857142857142855,0.23351263619611354,0,0.0,0.17647058823529413
5,0.8166666666666667,0.65,0.7002003664306891,0,0.0,0.16333333333333333
6,0.8387096774193549,0.6190476190476191,0.7198963090323842,0,0.0,0.16774193548387098
7,0.8166666666666667,0.55,0.5038288960911195,0,0.0,0.16333333333333333
8,0.9191919191919192,0.5263157894736842,0.3103422782596722,0,0.0,0.18383838383838386
9,0.5503875968992248,0.4,0.06404544798357192,0,0.0,0.11007751937984496
10,0.9774127310061602,0.8292682926829268,0.9357099816147423,0,0.0,0.19548254620123207
11,0.90625,0.5263157894736842,0.7676028021341099,0,0.0,0.18125000000000002
12,0.9563409563409564,0.8717948717948718,0.9463146188968482,0,0.0,0.19126819126819128
13,0.7258064516129032,0.38461538461538464,0.4297172519436604,0,0.0,0.14516129032258066
14,0.777292576419214,0.34615384615384615,0.5137533277872907,0,0.0,0.1554585152838428
15,0.994535519125683,0.8125,1.0,0,0.0,0.19890710382513663
16,0.9079497907949791,0.8048780487804879,0.9463146188968482,0,0.0,0.1815899581589958
17,0.8065843621399177,0.47619047619047616,0.4591379561349333,0,0.0,0.16131687242798354
18,0.7286245353159851,0.4166666666666667,0.39677187869744585,0,0.0,0.14572490706319705
19,0.9191919191919192,0.5263157894736842,0.3103422782596722,0,0.0,0.18383838383838386
20,0.994535519125683,0.8125,1.0,0,0.0,0.19890710382513663
21,0.5408348457350273,0.38333333333333336,0.05490782294249188,0,0.0,0.10816696914700547
22,0.9979035639412998,0.9230769230769231,1.0000000000000002,0,0.0,0.19958071278825995
23,0.898989898989899,0.5555555555555556,0.4406600543965277,0,0.0,0.17979797979797982
24,0.9015151515151515,0.8409090909090909,0.8558622178274604,0,0.0,0.1803030303030303
25,1.0,1.0,1.0,0,0.0,0.2
26,0.5804195804195804,0.3448275862068966,0.1484286564799511,0,0.0,0.11608391608391609
27,0.8235294117647058,0.6842105263157895,0.638159635280426,0,0.0,0.16470588235294117
28,0.9166666666666666,0.6111111111111112,0.8262532872345238,0,0.0,0.18333333333333335
29,0.8434782608695652,0.5,0.531695223581707,0,0.0,0.16869565217391305
30,0.9238578680203046,0.6470588235294118,0.3103422782596722,0,0.0,0.18477157360406093
31,0.9238095238095239,0.625,0.6048847790711922,0,0.0,0.1847619047619048
32,0.8340425531914893,0.55,0.5038288960911195,0,0.0,0.16680851063829788
33,0.8270042194092827,0.6842105263157895,0.638159635280426,0,0.0,0.16540084388185655
34,0.7295081967213115,0.4230769230769231,0.5302736646145497,0,0.0,0.1459016393442623
35,0.7172995780590717,0.5,0.27150874348267434,0,0.0,0.14345991561181434
36,0.9423076923076923,0.625,0.564763767475941,0,0.0,0.18846153846153846
37,0.826530612244898,0.5263157894736842,0.668134441407486,0,0.0,0.1653061224489796
38,0.883495145631068,0.6470588235294118,0.3103422782596722,0,0.0,0.1766990291262136
39,0.9238578680203046,0.6470588235294118,0.3103422782596722,0,0.0,0.18477157360406093
40,0.7452471482889734,0.5,0.384779736156823,0,0.0,0.1490494296577947
41,0.6715867158671587,0.4583333333333333,0.384779736156823,0,0.0,0.13431734317343175
42,0.5891783567134269,0.41509433962264153,0.0719011761461731,0,0.0,0.11783567134268538
43,0.9245283018867925,0.7333333333333333,0.6549838312574767,0,0.0,0.1849056603773585
44,0.9504950495049505,0.7333333333333333,0.8404075302178391,0,0.0,0.1900990099009901
45,0.8981481481481481,0.6666666666666666,0.8404075302178391,0,0.0,0.17962962962962964
46,0.9479166666666666,0.875,0.900794158616474,0,0.0,0.18958333333333333
47,0.9423076923076923,0.625,0.564763767475941,0,0.0,0.18846153846153846
48,0.994535519125683,0.8125,1.0,0,0.0,0.19890710382513663
49,0.9423076923076923,0.625,0.564763767475941,0,0.0,0.18846153846153846
50,0.9509803921568627,0.7333333333333333,0.9198852573162484,0,0.0,0.19019607843137254
51,1.0,1.0,1.0000000000000004,0,0.0,0.2
52,0.801762114537445,0.7,0.6170084530901279,0,0.0,0.160352422907489
53,0.44320297951582865,0.3548387096774194,0.07815602369592119,0,0.0,0.08864059590316574
54,0.9166666666666666,0.6111111111111112,0.8262532872345238,0,0.0,0.18333333333333335
55,0.9521829521829522,0.8717948717948718,0.9294597495475933,0,0.0,0.19043659043659045
56,0.9774127310061602,0.8292682926829268,0.9357099816147423,0,0.0,0.19548254620123207
57,0.9245283018867925,0.7333333333333333,0.6549838312574767,0,0.0,0.1849056603773585
58,0.9368421052631579,0.6111111111111112,0.7676028021341099,0,0.0,0.1873684210526316
59,0.9514563106796117,0.7333333333333333,0.6549838312574767,0,0.0,0.19029126213592235
60,0.8969072164948454,0.6111111111111112,0.7198963090323843,0,0.0,0.1793814432989691
61,0.827906976744186,0.42857142857142855,0.25686117035578815,0,0.0,0.1655813953488372
62,0.9388560157790927,0.8809523809523809,0.9395594260647909,0,0.0,0.18777120315581855
63,0.7677725118483413,0.5263157894736842,0.2889866916714393,0,0.0,0.15355450236966828
64,0.967479674796748,0.8974358974358975,0.9357099816147423,0,0.0,0.1934959349593496
65,0.8476190476190476,0.75,0.8328992107993547,0,0.0,0.16952380952380952
66,0.6921529175050302,0.39285714285714285,0.07096217085703081,0,0.0,0.13843058350100604
67,0.6496350364963503,0.3793103448275862,0.40446983999550934,0,0.0,0.12992700729927006
68,0.98989898989899,0.7333333333333333,0.8404075302178391,0,0.0,0.197979797979798
69,0.9293361884368309,0.9210526315789473,0.9838019436650001,0,0.0,0.18586723768736618
70,0.9504950495049505,0.7333333333333333,0.9098696312438329,0,0.0,0.1900990099009901
71,0.8049792531120332,0.6,0.638159635280426,0,0.0,0.16099585062240665
72,0.883495145631068,0.6470588235294118,0.3103422782596722,0,0.0,0.1766990291262136
73,0.9979035639412998,0.9230769230769231,1.0000000000000002,0,0.0,0.19958071278825995
74,0.5120967741935484,0.42592592592592593,0.08808762923738543,0,0.0,0.10241935483870968
75,0.4753199268738574,0.3548387096774194,0.05682225529919224,0,0.0,0.09506398537477148
76,0.9263157894736842,0.5555555555555556,0.7676028021341101,0,0.0,0.18526315789473685
77,1.0,1.0,1.0000000000000004,0,0.0,0.2
78,0.5157699443413729,0.3898305084745763,0.055524308349471425,0,0.0,0.1031539888682746
79,0.7679324894514767,0.5454545454545454,0.3996825880510235,0,0.0,0.15358649789029535
80,0.9745762711864406,0.85,0.996765700247014,0,0.0,0.19491525423728814
81,0.7911111111111111,0.5,0.5914017167898582,0,0.0,0.15822222222222224
82,0.7739130434782608,0.4583333333333333,0.5484975671364273,0,0.0,0.1547826086956522
83,0.826530612244898,0.5263157894736842,0.7259606117682625,0,0.0,0.1653061224489796
84,0.782608695652174,0.4782608695652174,0.5137533277872907,0,0.0,0.1565217391304348
85,0.7747035573122529,0.5238095238095238,0.440833567317484,0,0.0,0.1549407114624506
86,0.7109375,0.5454545454545454,0.5538804373935661,0,0.0,0.1421875
87,0.6765799256505576,0.37037037037037035,0.15690895467283972,0,0.0,0.13531598513011153
88,0.900990099009901,0.625,0.7666868315783409,0,0.0,0.18019801980198022
89,0.90625,0.5263157894736842,0.8262532872345238,0,0.0,0.18125000000000002
90,0.45857418111753373,0.39285714285714285,0.058215699255124445,0,0.0,0.09171483622350675
91,1.0,1.0,1.0,0,0.0,0.2
92,0.5035714285714286,0.38333333333333336,0.04925093260358068,0,0.0,0.10071428571428571
93,0.8099173553719008,0.55,0.5038288960911195,0,0.0,0.16198347107438016
94,0.8858447488584474,0.5263157894736842,0.7002003664306891,0,0.0,0.1771689497716895
95,0.9368421052631579,0.6470588235294118,0.7198963090323843,0,0.0,0.1873684210526316
96,0.994535519125683,0.8125,1.0,0,0.0,0.19890710382513663
97,0.9514563106796117,0.7333333333333333,0.6549838312574767,0,0.0,0.19029126213592235
98,0.91,0.8571428571428571,0.9198852573162484,0,0.0,0.18200000000000002
99,0.5759493670886076,0.3448275862068966,0.11152631223088691,0,0.0,0.11518987341772152
100,0.6975806451612904,0.375,0.07862210972394339,0,0.0,0.13951612903225807
